Date;Open;High;Low;Close;Adj Close;Volume
2000-09-27;3.203125;3.5572919845581055;3.203125;3.40625;3.124706745147705;67612800
2000-09-28;3.375;3.53125;3.2916669845581055;3.5104169845581055;3.2202627658843994;33381600
2000-09-29;3.4114580154418945;3.5416669845581055;3.3541669845581055;3.4114580154418945;3.1294848918914795;37387200
2000-10-02;3.4583330154418945;3.59375;3.2447919845581055;3.3307290077209473;3.0554280281066895;34058400
2000-10-03;3.3489580154418945;3.375;3.125;3.1510419845581055;2.8905937671661377;30026400
2000-10-04;3.0677080154418945;3.1666669845581055;3.0260419845581055;3.1145830154418945;2.8571481704711914;41956800
2000-10-05;3.1380209922790527;3.1380209922790527;2.976562976837158;3.0416669845581055;2.7902591228485107;52504800
2000-10-06;3.0494790077209473;3.070312976837158;2.8098959922790527;2.851562976837158;2.615868091583252;102717600
2000-10-09;2.7786459922790527;2.9583330154418945;2.5833330154418945;2.914062976837158;2.673201322555542;66525600
2000-10-10;2.7916669845581055;2.9322919845581055;2.6666669845581055;2.6927080154418945;2.4701430797576904;41594400
2000-10-11;2.5286459922790527;2.8645830154418945;2.4270830154418945;2.7161459922790527;2.4916434288024902;53577600
2000-10-12;2.7760419845581055;2.9375;2.5833330154418945;2.609375;2.393697500228882;40161600
2000-10-13;2.6276040077209473;2.7916669845581055;2.599608898162842;2.7135419845581055;2.489255666732788;57897600
2000-10-16;2.7135419845581055;2.7135419845581055;2.5885419845581055;2.6510419845581055;2.4319207668304443;33921600
2000-10-17;2.640625;2.6510419845581055;2.429687976837158;2.4583330154418945;2.2551395893096924;46324800
2000-10-18;2.2994790077209473;2.5598959922790527;2.1901040077209473;2.4192709922790527;2.219306468963623;41695200
2000-10-19;2.5755209922790527;2.6875;2.5364580154418945;2.6536459922790527;2.434309720993042;29488800
2000-10-20;2.5911459922790527;2.96875;2.5729169845581055;2.9010419845581055;2.6612565517425537;38736000
2000-10-23;2.9244790077209473;2.9427080154418945;2.7447919845581055;2.835937976837158;2.6015336513519287;18211200
2000-10-24;2.8229169845581055;2.8697919845581055;2.734375;2.7447919845581055;2.5179221630096436;19396800
2000-10-25;2.6692709922790527;2.7083330154418945;2.4869790077209473;2.5052080154418945;2.298140525817871;38551200
2000-10-26;2.5208330154418945;2.7083330154418945;2.34375;2.6119790077209473;2.396087169647217;26577600
2000-10-27;2.6145830154418945;2.6790359020233154;2.4583330154418945;2.5520830154418945;2.34114146232605;21096000
2000-10-30;2.5104169845581055;2.567056894302368;2.3697919845581055;2.3723959922790527;2.1763060092926025;19212000
2000-10-31;2.4661459922790527;2.6302080154418945;2.390625;2.589193105697632;2.375183343887329;29925600
2000-11-01;2.5260419845581055;2.625;2.4375;2.5885419845581055;2.374586582183838;30453600
2000-11-02;2.679687976837158;2.8541669845581055;2.6354169845581055;2.7864580154418945;2.5561437606811523;19288800
2000-11-03;2.75;3.0208330154418945;2.7291669845581055;2.96875;2.723367929458618;26863200
2000-11-06;3.039062976837158;3.3333330154418945;3.0208330154418945;3.1979169845581055;2.933593511581421;63504000
2000-11-07;3.1458330154418945;3.1458330154418945;2.875;2.9817709922790527;2.7353131771087646;25824000
2000-11-08;3.015625;3.015625;2.8489580154418945;2.8932290077209473;2.65408992767334;18708000
2000-11-09;2.71875;2.8541669845581055;2.4635419845581055;2.5911459922790527;2.3769755363464355;56452800
2000-11-10;2.679687976837158;2.8125;2.3854169845581055;2.4505209922790527;2.247974157333374;80524800
2000-11-13;2.328125;2.7291669845581055;2.25;2.460937976837158;2.2575294971466064;53004000
2000-11-14;2.625;2.9322919845581055;2.6041669845581055;2.9114580154418945;2.6708121299743652;47073600
2000-11-15;2.859375;2.9505209922790527;2.742187976837158;2.873047113418579;2.6355762481689453;42386400
2000-11-16;2.7916669845581055;2.8645830154418945;2.6666669845581055;2.6927080154418945;2.4701430797576904;23553600
2000-11-17;2.7135419845581055;2.851562976837158;2.5520830154418945;2.640625;2.422365427017212;17877600
2000-11-20;2.542968988418579;2.5442709922790527;2.4088540077209473;2.4375;2.2360293865203857;29875200
2000-11-21;2.5416669845581055;2.5625;2.265625;2.390625;2.193028688430786;38251200
2000-11-22;2.2916669845581055;2.3645830154418945;2.1666669845581055;2.265625;2.078359365463257;40975200
2000-11-24;2.2916669845581055;2.484375;2.2916669845581055;2.3958330154418945;2.1978068351745605;16507200
2000-11-27;2.5677080154418945;2.5833330154418945;2.2194008827209473;2.3151040077209473;2.1237494945526123;36386400
2000-11-28;2.350260019302368;2.375;2.0911459922790527;2.142577886581421;1.9654836654663086;38234400
2000-11-29;2.1744790077209473;2.1770830154418945;1.8489580154418945;2.0104169845581055;1.8442461490631104;63640800
2000-11-30;1.8385419845581055;1.8385419845581055;1.515625;1.6875;1.5480200052261353;98162400
2000-12-01;1.7916669845581055;2.03125;1.78125;1.8541669845581055;1.7009109258651733;78408000
2000-12-04;1.8658850193023682;1.9270830154418945;1.7395830154418945;1.8828129768371582;1.7271894216537476;47426400
2000-12-05;2.015625;2.0885419845581055;1.828125;2.0052080154418945;1.8394678831100464;99722400
2000-12-06;1.9661459922790527;2.0208330154418945;1.7083330154418945;1.71875;1.576687216758728;95092800
2000-12-07;1.6354169845581055;1.7786459922790527;1.546875;1.6875;1.5480200052261353;78518400
2000-12-08;1.8619790077209473;2.0833330154418945;1.6881510019302368;2.0729169845581055;1.9015804529190063;85339200
2000-12-11;2.0052080154418945;2.1145830154418945;1.953125;2.0729169845581055;1.9015804529190063;75763200
2000-12-12;2.0208330154418945;2.0572919845581055;1.9479169845581055;2.015625;1.8490239381790161;40951200
2000-12-13;2.007812976837158;2.0416669845581055;1.8229169845581055;1.859375;1.7056883573532104;67507200
2000-12-14;1.8463540077209473;1.8619790077209473;1.6875;1.7317709922790527;1.5886317491531372;56901600
2000-12-15;1.6223959922790527;1.7239580154418945;1.5520830154418945;1.5598959922790527;1.4309630393981934;109442400
2000-12-18;1.625;1.6666669845581055;1.5885419845581055;1.6113280057907104;1.4781444072723389;65887200
2000-12-19;1.6354169845581055;1.78125;1.4583330154418945;1.4895830154418945;1.3664618730545044;94620000
2000-12-20;1.4140629768371582;1.6197919845581055;1.2552080154418945;1.328125;1.2183488607406616;110539200
2000-12-21;1.3098959922790527;1.4895830154418945;1.1458330154418945;1.1614580154418945;1.0654577016830444;84525600
2000-12-22;1.2552080154418945;1.59375;1.2552080154418945;1.4609379768371582;1.3401843309402466;94908000
2000-12-26;1.4791669845581055;1.4947919845581055;1.3072919845581055;1.4010419845581055;1.2852392196655273;34382400
2000-12-27;1.3854169845581055;1.5520830154418945;1.328125;1.4947919845581055;1.3712399005889893;33945600
2000-12-28;1.4348959922790527;1.5416669845581055;1.4114580154418945;1.5026040077209473;1.3784064054489136;41923200
2000-12-29;1.5;1.5494790077209473;1.3333330154418945;1.3652340173721313;1.25239098072052;49516800
2001-01-02;1.375;1.3932290077209473;1.2421879768371582;1.2473959922790527;1.1442928314208984;29080800
2001-01-03;1.2083330154418945;1.6432290077209473;1.1770830154418945;1.6302080154418945;1.495463490486145;91036800
2001-01-04;1.6015629768371582;1.859375;1.5572919845581055;1.8177080154418945;1.6674656867980957;81544800
2001-01-05;1.8020830154418945;1.8098959922790527;1.5104169845581055;1.5455729961395264;1.4178240299224854;43276800
2001-01-08;1.5026040077209473;1.7604169845581055;1.5026040077209473;1.6927080154418945;1.552797794342041;57376800
2001-01-09;1.7161459922790527;1.7604169845581055;1.6328129768371582;1.7265629768371582;1.583854079246521;30290400
2001-01-10;1.6380209922790527;1.8541669845581055;1.5989580154418945;1.8463540077209473;1.6937437057495117;39292800
2001-01-11;1.8020830154418945;2.078125;1.7708330154418945;2.0;1.8346902132034302;44764800
2001-01-12;2.0338540077209473;2.15625;1.9375;1.9583330154418945;1.7964677810668945;66900000
2001-01-16;1.96875;1.96875;1.7734379768371582;1.8046879768371582;1.6555222272872925;41498400
2001-01-17;1.9427080154418945;2.0;1.8619790077209473;1.8697919845581055;1.715245246887207;59258400
2001-01-18;1.8697919845581055;2.28125;1.828125;2.228516101837158;2.044318675994873;94816800
2001-01-19;2.2916669845581055;2.375;2.1354169845581055;2.1692709922790527;1.9899708032608032;101870400
2001-01-22;2.1041669845581055;2.1875;2.023437976837158;2.0833330154418945;1.911135196685791;37771200
2001-01-23;2.0572919845581055;2.3333330154418945;2.046875;2.291016101837158;2.1016528606414795;43363200
2001-01-24;2.289062976837158;2.3125;2.148437976837158;2.28125;2.092693567276001;45172800
2001-01-25;2.203125;2.2083330154418945;2.0052080154418945;2.0520830154418945;1.882468819618225;44001600
2001-01-26;1.9375;2.1419270038604736;1.9231770038604736;2.117187976837158;1.9421918392181396;25924800
