begin;open;close;high;low;value;quantity;end
2020-02-03;0.046;0.04615;0.046565;0.045835;1351918069.3;29255480000;2020-02-03 23:59:59
2020-02-04;0.04636;0.047255;0.047435;0.04633;1811987712.65;38560410000;2020-02-04 23:59:59
2020-02-05;0.047325;0.04768;0.048175;0.047025;1887077447.3;39548110000;2020-02-05 23:59:59
2020-02-06;0.048;0.048075;0.04835;0.04771;1460423331.05;30435590000;2020-02-06 23:59:59
2020-02-07;0.04804;0.04809;0.04823;0.0474;841768004.35;17589390000;2020-02-07 23:59:59
2020-02-10;0.0482;0.0474;0.0485;0.0474;1669281970.05;34916240000;2020-02-10 23:59:59
2020-02-11;0.0476;0.04744;0.04779;0.04742;1333694144.1;28048400000;2020-02-11 23:59:59
2020-02-12;0.0475;0.04787;0.04805;0.04745;941176153.7;19686100000;2020-02-12 23:59:59
2020-02-13;0.04778;0.048;0.04836;0.047585;1377181143.85;28699430000;2020-02-13 23:59:59
2020-02-14;0.048105;0.047885;0.04825;0.047735;558191189.6;11631800000;2020-02-14 23:59:59
2020-02-17;0.048095;0.048095;0.04818;0.04788;442462909.3;9212240000;2020-02-17 23:59:59
2020-02-18;0.047925;0.047205;0.047995;0.0472;1129018837.0;23776690000;2020-02-18 23:59:59
2020-02-19;0.04742;0.04747;0.04758;0.04728;655205703.45;13813580000;2020-02-19 23:59:59
2020-02-20;0.0476;0.04751;0.047785;0.04751;601877594.45;12629910000;2020-02-20 23:59:59
2020-02-21;0.047375;0.04796;0.0481;0.0472;948097720.45;19858660000;2020-02-21 23:59:59
2020-02-25;0.04737;0.047295;0.048275;0.04722;2534910827.4;53161810000;2020-02-25 23:59:59
2020-02-26;0.04705;0.04723;0.04774;0.04652;2471940020.3;52366390000;2020-02-26 23:59:59
2020-02-27;0.046945;0.04539;0.04713;0.04531;2147760874.75;46448270000;2020-02-27 23:59:59
2020-02-28;0.0442;0.04333;0.044495;0.04243;3862404888.0;89304060000;2020-02-28 23:59:59
2020-03-02;0.04417;0.043;0.04444;0.042615;2810055392.05;64404120000;2020-03-02 23:59:59
2020-03-03;0.04373;0.043255;0.04419;0.042835;2211367491.2;50770690000;2020-03-03 23:59:59
2020-03-04;0.042835;0.043155;0.0438;0.0427;1255430172.25;28914560000;2020-03-04 23:59:59
2020-03-05;0.043575;0.04307;0.04378;0.042925;1100411612.9;25439920000;2020-03-05 23:59:59
2020-03-06;0.0426;0.04122;0.0426;0.040835;2593763215.95;62608260000;2020-03-06 23:59:59
2020-03-10;0.0371;0.03745;0.0397;0.03478;3872200100.1;101031410000;2020-03-10 23:59:59
2020-03-11;0.0383;0.036355;0.0383;0.03617;2181638639.4;58794660000;2020-03-11 23:59:59
2020-03-12;0.034995;0.03112;0.034995;0.030735;4854860225.95;147127700000;2020-03-12 23:59:59
2020-03-13;0.031755;0.031575;0.032995;0.0312;4197267474.5;130916070000;2020-03-13 23:59:59
2020-03-16;0.03033;0.03015;0.030945;0.028755;3578250562.0;118854640000;2020-03-16 23:59:59
2020-03-17;0.03022;0.029735;0.03144;0.028905;2720633058.8;90650580000;2020-03-17 23:59:59
2020-03-18;0.0291;0.02814;0.02939;0.0276;2593257197.2;90604990000;2020-03-18 23:59:59
2020-03-19;0.0285;0.03057;0.03065;0.027855;2981147326.5;101200110000;2020-03-19 23:59:59
2020-03-20;0.031165;0.0315;0.033025;0.03109;3764067957.65;117473160000;2020-03-20 23:59:59
2020-03-23;0.03005;0.0316;0.032475;0.03005;2511120441.25;80082710000;2020-03-23 23:59:59
2020-03-24;0.033025;0.03288;0.033495;0.0324;2081718721.15;63291310000;2020-03-24 23:59:59
2020-03-25;0.0336;0.0328;0.035485;0.0317;4416428023.25;131955800000;2020-03-25 23:59:59
2020-03-26;0.032695;0.0325;0.0334;0.0321;2109544571.05;64717070000;2020-03-26 23:59:59
2020-03-27;0.03295;0.0311;0.03295;0.030855;1921554769.4;60796540000;2020-03-27 23:59:59
2020-03-30;0.03074;0.03165;0.031795;0.02982;2411365420.8;78153550000;2020-03-30 23:59:59
2020-03-31;0.032345;0.0326;0.032695;0.031795;2335547554.200001;72341470000;2020-03-31 20:30:07
2020-04-01;0.03164;0.03203;0.03238;0.03156;1852811346.45;57942320000;2020-04-01 23:59:59
2020-04-02;0.03277;0.032175;0.032995;0.031175;2690679320.3;83791020000;2020-04-02 23:59:59
2020-04-03;0.032;0.03208;0.0326;0.031825;2234093300.45;69403500000;2020-04-03 23:59:59
2020-04-06;0.0325;0.03367;0.03386;0.03237;2816946600.7;85024250000;2020-04-06 23:59:59
2020-04-07;0.03415;0.03437;0.0352;0.034025;4501504719.25;129602330000;2020-04-07 23:59:59
2020-04-08;0.03437;0.035;0.035;0.03392;2177946994.85;62953000000;2020-04-08 23:59:59
2020-04-09;0.035605;0.0364;0.03694;0.035375;4568638059.0;126405020000;2020-04-09 23:59:59
2020-04-10;0.0362;0.03659;0.03678;0.0355;2300366140.85;63274590000;2020-04-10 23:59:59
2020-04-13;0.036575;0.0359;0.037125;0.035815;2562187731.0;70638440000;2020-04-13 23:59:59
2020-04-14;0.0364;0.035415;0.03645;0.035195;2090814270.9;58137130000;2020-04-14 23:59:59
2020-04-15;0.03512;0.03324;0.035185;0.033175;3058410763.35;89841270000;2020-04-15 23:59:59
2020-04-16;0.03349;0.034;0.034465;0.0327;2946299603.9;87102260000;2020-04-16 23:59:59
2020-04-17;0.0348;0.0343;0.0348;0.034;1394950592.75;40591000000;2020-04-17 23:59:59
2020-04-20;0.0339;0.033805;0.034275;0.0336;1380480365.75;40668330000;2020-04-20 23:59:59
2020-04-21;0.03331;0.0331;0.03338;0.03264;2004477263.9;60632240000;2020-04-21 23:59:59
2020-04-22;0.03295;0.034;0.03417;0.03271;1874960489.3;55754430000;2020-04-22 23:59:59
2020-04-23;0.03425;0.03427;0.034455;0.03382;1491680051.2;43622580000;2020-04-23 23:59:59
2020-04-24;0.034095;0.033705;0.03416;0.0336;1211180904.0;35756070000;2020-04-24 23:59:59
2020-04-27;0.0337;0.0339;0.034085;0.03365;776451803.6;22889990000;2020-04-27 23:59:59
2020-04-28;0.033875;0.0345;0.035;0.033785;1959524380.3;56795800000;2020-04-28 23:59:59
2020-04-29;0.03475;0.035195;0.03523;0.03465;1360955283.75;38851640000;2020-04-29 23:59:59
2020-04-30;0.0356;0.0349;0.035835;0.03476;1556660860.9;44164690000;2020-04-30 23:59:59
2020-05-04;0.0345;0.03486;0.0351;0.034105;1138975268.45;32897410000;2020-05-04 23:59:59
2020-05-05;0.035265;0.035475;0.035655;0.03516;1060435681.5;29973320000;2020-05-05 23:59:59
2020-05-06;0.035495;0.03531;0.035895;0.035305;1179047699.85;33139220000;2020-05-06 23:59:59
2020-05-07;0.03545;0.03553;0.03594;0.035375;958549742.35;26874870000;2020-05-07 23:59:59
2020-05-08;0.03561;0.035375;0.035785;0.03505;965429749.95;27298050000;2020-05-08 23:59:59
2020-05-12;0.03536;0.035185;0.03551;0.0351;719283307.0;20395570000;2020-05-12 23:59:59
2020-05-13;0.035;0.034205;0.03504;0.034205;1198629805.45;34688080000;2020-05-13 23:59:59
2020-05-14;0.03404;0.03431;0.0345;0.033915;989305185.45;28918490000;2020-05-14 23:59:59
2020-05-15;0.03462;0.034215;0.03485;0.034215;748585655.7;21677280000;2020-05-15 23:59:59
2020-05-18;0.03462;0.03499;0.035045;0.0345;887758081.85;25536360000;2020-05-18 23:59:59
2020-05-19;0.0351;0.03483;0.03543;0.03467;1055293149.05;30088980000;2020-05-19 23:59:59
2020-05-20;0.034795;0.03521;0.035235;0.03463;976931713.45;27893940000;2020-05-20 23:59:59
2020-05-21;0.03526;0.03496;0.03542;0.034785;1199523908.15;34193070000;2020-05-21 23:59:59
2020-05-22;0.0347;0.03467;0.03488;0.03453;736947771.95;21239030000;2020-05-22 23:59:59
2020-05-25;0.034805;0.035005;0.03509;0.034805;417466069.55;11943430000;2020-05-25 23:59:59
2020-05-26;0.03518;0.0351;0.03557;0.03506;1015103200.7;28693510000;2020-05-26 23:59:59
2020-05-27;0.03509;0.03539;0.03565;0.03505;1287902295.2;36437990000;2020-05-27 23:59:59
2020-05-28;0.035595;0.03597;0.03606;0.03541;1434052660.75;40127180000;2020-05-28 23:59:59
2020-05-29;0.0359;0.03631;0.03631;0.0353;1471491886.1;41176300000;2020-05-29 23:59:59
2020-06-01;0.03642;0.03664;0.03673;0.03627;1404515718.8;38481470000;2020-06-01 23:59:59
2020-06-02;0.03674;0.037175;0.037175;0.03665;1700680971.8;46046810000;2020-06-02 23:59:59
2020-06-03;0.03726;0.03798;0.03798;0.03725;1730421692.35;45953780000;2020-06-03 23:59:59
2020-06-04;0.03787;0.03715;0.0379;0.0368;1788951383.65;48038880000;2020-06-04 23:59:59
2020-06-05;0.03731;0.037595;0.037675;0.03719;1178618729.5;31463070000;2020-06-05 23:59:59
2020-06-08;0.03775;0.037695;0.037945;0.0374;1395256551.2;36997900000;2020-06-08 23:59:59
2020-06-09;0.0378;0.0377;0.037835;0.037165;1043110675.85;27801740000;2020-06-09 23:59:59
2020-06-10;0.03777;0.03758;0.037815;0.037365;855350224.7;22764120000;2020-06-10 23:59:59
2020-06-11;0.03727;0.036745;0.03728;0.03644;1356638526.15;36959020000;2020-06-11 23:59:59
2020-06-15;0.03615;0.036845;0.03705;0.03583;1052669030.45;28893720000;2020-06-15 23:59:59
2020-06-16;0.0372;0.03688;0.03743;0.0368;959110152.65;25790530000;2020-06-16 23:59:59
2020-06-17;0.03692;0.0365;0.03716;0.03645;914193318.9;24866380000;2020-06-17 23:59:59
2020-06-18;0.03643;0.0359;0.036495;0.03583;1180310959.0;32679350000;2020-06-18 23:59:59
2020-06-19;0.03612;0.035255;0.03635;0.035255;1922444938.0;53976150000;2020-06-19 23:59:59
2020-06-22;0.0354;0.035565;0.03575;0.03523;1299660296.85;36664210000;2020-06-22 23:59:59
2020-06-23;0.035545;0.03554;0.03588;0.03543;732281368.3;20512740000;2020-06-23 23:59:59
2020-06-25;0.035105;0.0356;0.0356;0.034975;929924700.5;26359740000;2020-06-25 23:59:59
2020-06-26;0.03558;0.03515;0.0357;0.03504;686078886.95;19433400000;2020-06-26 23:59:59
2020-06-29;0.035175;0.035485;0.03551;0.034845;682569632.6;19417280000;2020-06-29 23:59:59
2020-06-30;0.03542;0.03505;0.03555;0.03492;754505239.25;21458800000;2020-06-30 23:59:59
2020-07-02;0.03513;0.03541;0.03558;0.03513;765163418.9;21612520000;2020-07-02 23:59:59
2020-07-03;0.035515;0.03567;0.035695;0.03538;603510182.05;16978650000;2020-07-03 23:59:59
2020-07-06;0.035975;0.03608;0.03616;0.0358;929183566.65;25804320000;2020-07-06 23:59:59
2020-07-07;0.035995;0.035735;0.036;0.035655;755561756.2;21095430000;2020-07-07 23:59:59
2020-07-08;0.035705;0.03551;0.03575;0.035275;1014592964.55;28616380000;2020-07-08 23:59:59
2020-07-09;0.03564;0.035175;0.03564;0.035;901366630.05;25571990000;2020-07-09 23:59:59
2020-07-10;0.03494;0.035235;0.035255;0.03486;754910362.0;21517570000;2020-07-10 23:59:59
2020-07-13;0.03536;0.035;0.035395;0.034955;765450568.4;21755330000;2020-07-13 23:59:59
2020-07-14;0.03501;0.034915;0.035055;0.03418;1291781690.9;37320990000;2020-07-14 23:59:59
2020-07-15;0.035;0.034995;0.035055;0.03474;711928780.35;20380650000;2020-07-15 23:59:59
2020-07-16;0.03476;0.03481;0.03494;0.034625;505393099.45;14545360000;2020-07-16 23:59:59
2020-07-17;0.034815;0.0348;0.03488;0.034605;536432351.25;15442940000;2020-07-17 23:59:59
2020-07-20;0.0348;0.0371;0.037135;0.03465;3887416342.8;107900140000;2020-07-20 23:59:59
2020-07-21;0.03715;0.03807;0.03872;0.03715;5356322975.65;140523650000;2020-07-21 23:59:59
2020-07-22;0.037985;0.03789;0.03835;0.03752;1909088797.15;50343730000;2020-07-22 23:59:59
2020-07-23;0.038145;0.037465;0.038205;0.03716;1433513481.1;37908140000;2020-07-23 23:59:59
2020-07-24;0.03749;0.03795;0.038025;0.03712;1112095431.7;29501100000;2020-07-24 23:59:59
2020-07-27;0.0381;0.03921;0.0395;0.038045;3544192884.65;90604760000;2020-07-27 23:59:59
2020-07-28;0.0393;0.038905;0.039515;0.03874;1255526768.3;32229060000;2020-07-28 23:59:59
2020-07-29;0.03882;0.03924;0.039295;0.0385;1572952452.65;40381380000;2020-07-29 23:59:59
2020-07-30;0.0385;0.03861;0.039115;0.03825;1746401394.65;45253480000;2020-07-30 23:59:59
2020-07-31;0.03844;0.038755;0.0389;0.03844;1095743839.15;28315540000;2020-07-31 23:59:59
2020-08-03;0.038835;0.040125;0.040135;0.03876;2640953027.55;66517620000;2020-08-03 23:59:59
2020-08-04;0.0402;0.040385;0.040705;0.03985;1758379096.0;43705150000;2020-08-04 23:59:59
2020-08-05;0.04053;0.03855;0.040725;0.03811;7253518468.7;187088610000;2020-08-05 23:59:59
2020-08-06;0.03856;0.03783;0.03878;0.03743;3254746312.75;85657880000;2020-08-06 23:59:59
2020-08-07;0.03782;0.03672;0.03794;0.036595;3715065787.1;100285270000;2020-08-07 23:59:59
2020-08-10;0.0367;0.036755;0.03705;0.03651;1474899305.55;40059580000;2020-08-10 23:59:59
2020-08-11;0.03665;0.03693;0.037455;0.036605;2193169529.7;59060670000;2020-08-11 23:59:59
2020-08-12;0.03717;0.03768;0.0377;0.036935;1495584697.95;39962170000;2020-08-12 23:59:59
2020-08-13;0.03759;0.03764;0.037985;0.037455;1303649694.0;34535440000;2020-08-13 23:59:59
2020-08-14;0.03778;0.03772;0.037845;0.037275;943049561.6;25084530000;2020-08-14 23:59:59
2020-08-17;0.03785;0.03761;0.0381;0.03737;1360532248.65;36069770000;2020-08-17 23:59:59
2020-08-18;0.037575;0.037355;0.037735;0.03717;728402791.55;19458890000;2020-08-18 23:59:59
2020-08-19;0.03732;0.037445;0.03766;0.037245;677661803.3;18066600000;2020-08-19 23:59:59
2020-08-20;0.037325;0.03697;0.037345;0.03671;1074095806.65;29008710000;2020-08-20 23:59:59
2020-08-21;0.03701;0.03636;0.0371;0.036075;1265693416.4;34656660000;2020-08-21 23:59:59
2020-08-24;0.03646;0.036315;0.03666;0.036005;1491170718.6;41049570000;2020-08-24 23:59:59
2020-08-25;0.03632;0.03585;0.03646;0.03565;1303985308.35;36272520000;2020-08-25 23:59:59
2020-08-26;0.03579;0.036065;0.03608;0.03536;1138074254.8;31798930000;2020-08-26 23:59:59
2020-08-27;0.03605;0.03609;0.03637;0.03595;808870492.25;22391500000;2020-08-27 23:59:59
2020-08-28;0.036155;0.03595;0.036275;0.0358;543452277.15;15121180000;2020-08-28 23:59:59
2020-08-31;0.03606;0.035375;0.036195;0.035055;1062231833.45;29831200000;2020-08-31 23:59:59
2020-09-01;0.035435;0.036065;0.036085;0.03537;879727612.35;24617740000;2020-09-01 23:59:59
2020-09-02;0.0361;0.035555;0.03616;0.03516;1069672816.0;29992580000;2020-09-02 23:59:59
2020-09-03;0.035535;0.03508;0.03562;0.034925;1202169700.9;34146140000;2020-09-03 23:59:59
2020-09-04;0.034985;0.035335;0.0354;0.034805;738517413.85;20974240000;2020-09-04 23:59:59
2020-09-07;0.03525;0.03521;0.035445;0.035085;498809455.55;14155070000;2020-09-07 23:59:59
2020-09-08;0.03525;0.034825;0.035285;0.0345;935808962.55;26895620000;2020-09-08 23:59:59
2020-09-09;0.03483;0.03503;0.03506;0.03471;517167055.1;14808510000;2020-09-09 23:59:59
2020-09-10;0.03505;0.03515;0.035485;0.034615;865210497.35;24680060000;2020-09-10 23:59:59
2020-09-11;0.03524;0.03542;0.03544;0.03509;468069850.95;13257920000;2020-09-11 23:59:59
2020-09-14;0.03553;0.0358;0.035875;0.03548;873907135.35;24480920000;2020-09-14 23:59:59
2020-09-15;0.03583;0.036185;0.03625;0.035635;897742672.25;24933190000;2020-09-15 23:59:59
2020-09-16;0.03624;0.035795;0.036345;0.035685;793501236.8;22062020000;2020-09-16 23:59:59
2020-09-17;0.03561;0.035705;0.03577;0.035345;870344625.65;24480770000;2020-09-17 23:59:59
2020-09-18;0.03576;0.03549;0.0358;0.035255;795133630.75;22396030000;2020-09-18 23:59:59
2020-09-21;0.035475;0.034855;0.035475;0.03455;944957515.75;27058740000;2020-09-21 23:59:59
2020-09-22;0.034835;0.034635;0.035115;0.0343;1766978836.55;51071170000;2020-09-22 23:59:59
2020-09-23;0.0346;0.034355;0.034875;0.0343;946317060.65;27369640000;2020-09-23 23:59:59
2020-09-24;0.03414;0.034275;0.0346;0.03402;1214334217.85;35481010000;2020-09-24 23:59:59
2020-09-25;0.03434;0.034225;0.03439;0.03391;639802014.65;18763710000;2020-09-25 23:59:59
2020-09-28;0.034255;0.034495;0.03459;0.03417;632715935.3;18386560000;2020-09-28 23:59:59
2020-09-29;0.0345;0.03458;0.03488;0.03363;1152861540.2;33614040000;2020-09-29 23:59:59
2020-09-30;0.034545;0.034475;0.03475;0.03427;670473188.45;19438520000;2020-09-30 23:59:59
2020-10-01;0.034645;0.03425;0.034705;0.03415;482164010.8;14037380000;2020-10-01 23:59:59
2020-10-02;0.03374;0.033835;0.0339;0.03351;665644179.05;19757220000;2020-10-02 23:59:59
2020-10-05;0.03395;0.03375;0.03398;0.0336;499483503.15;14806130000;2020-10-05 23:59:59
2020-10-06;0.033745;0.03379;0.034065;0.033695;482216104.45;14221960000;2020-10-06 23:59:59
2020-10-07;0.0338;0.033405;0.03395;0.03319;795693241.3;23753780000;2020-10-07 23:59:59
2020-10-08;0.0334;0.033395;0.033505;0.033055;618626122.65;18563020000;2020-10-08 23:59:59
2020-10-09;0.033475;0.033205;0.033475;0.033005;463560004.75;13953360000;2020-10-09 23:59:59
2020-10-12;0.033195;0.03323;0.03354;0.033115;444534795.55;13353250000;2020-10-12 23:59:59
2020-10-13;0.03318;0.03304;0.03338;0.032915;403061683.7;12164670000;2020-10-13 23:59:59
2020-10-14;0.032965;0.033225;0.033295;0.032805;425559690.55;12838710000;2020-10-14 23:59:59
2020-10-15;0.03312;0.032655;0.033185;0.032405;819064901.65;25034160000;2020-10-15 23:59:59
2020-10-16;0.0326;0.03202;0.032675;0.032005;643403969.2;19953610000;2020-10-16 23:59:59
2020-10-19;0.03212;0.031725;0.032295;0.031625;679118589.25;21276610000;2020-10-19 23:59:59
2020-10-20;0.0318;0.03389;0.03398;0.0315;3564651813.8;107520980000;2020-10-20 23:59:59
2020-10-21;0.03396;0.0336;0.03467;0.033325;3130467467.45;91922600000;2020-10-21 23:59:59
2020-10-22;0.0334;0.03464;0.03478;0.03325;2247237088.4;65648000000;2020-10-22 23:59:59
2020-10-23;0.03461;0.034785;0.035145;0.03427;1360727445.2;39225860000;2020-10-23 23:59:59
2020-10-26;0.034725;0.034115;0.03473;0.033885;916579869.15;26684250000;2020-10-26 23:59:59
2020-10-27;0.03416;0.033435;0.034425;0.0334;802042622.55;23796420000;2020-10-27 23:59:59
2020-10-28;0.033435;0.032225;0.033435;0.0322;1168649301.35;35777770000;2020-10-28 23:59:59
2020-10-29;0.03237;0.03276;0.0331;0.03205;1278638819.2;39284930000;2020-10-29 23:59:59
2020-10-30;0.032475;0.032665;0.03322;0.03222;995555086.9;30379460000;2020-10-30 23:59:59
2020-11-02;0.03263;0.032865;0.032915;0.0321;802454874.8;24608640000;2020-11-02 23:59:59
2020-11-03;0.033;0.032955;0.033295;0.032705;1133009736.45;34418860000;2020-11-03 23:59:59
2020-11-05;0.03342;0.033645;0.03379;0.033155;1353704999.15;40427060000;2020-11-05 23:59:59
2020-11-06;0.03357;0.033605;0.033725;0.0332;787069073.25;23497920000;2020-11-06 23:59:59
2020-11-09;0.0339;0.03439;0.03462;0.033625;2227259631.9;65190950000;2020-11-09 23:59:59
2020-11-10;0.03438;0.03464;0.034835;0.034165;1254123821.9;36265150000;2020-11-10 23:59:59
2020-11-11;0.03471;0.03414;0.03522;0.03412;2060325108.05;59201710000;2020-11-11 23:59:59
2020-11-12;0.034;0.035935;0.036605;0.03385;3855408444.6;108567640000;2020-11-12 23:59:59
2020-11-13;0.03593;0.0366;0.03705;0.035745;3921926587.35;107156980000;2020-11-13 23:59:59
2020-11-16;0.03695;0.0372;0.0373;0.036605;3223368638.7;87168040000;2020-11-16 23:59:59
2020-11-17;0.03719;0.0362;0.037245;0.0359;2442726499.35;67093790000;2020-11-17 23:59:59
2020-11-18;0.03601;0.03605;0.03668;0.035435;1556731630.65;42886420000;2020-11-18 23:59:59
2020-11-19;0.03605;0.0361;0.036265;0.03569;979565962.05;27247570000;2020-11-19 23:59:59
2020-11-20;0.0361;0.036545;0.036845;0.03605;1261359108.75;34485610000;2020-11-20 23:59:59
2020-11-23;0.03667;0.03653;0.037;0.036255;1166008128.0;31805190000;2020-11-23 23:59:59
2020-11-24;0.036695;0.036935;0.036995;0.036435;1158534339.9;31575580000;2020-11-24 23:59:59
2020-11-25;0.03694;0.03682;0.03715;0.036445;1897712850.3;51552500000;2020-11-25 23:59:59
2020-11-26;0.036865;0.037;0.03744;0.0366;2650035241.4;71428160000;2020-11-26 23:59:59
2020-11-27;0.0371;0.037765;0.0382;0.036785;4167522501.85;110563390000;2020-11-27 23:59:59
2020-11-30;0.037705;0.03721;0.03785;0.037005;1668342028.65;44631670000;2020-11-30 23:59:59
2020-12-01;0.037385;0.0377;0.037825;0.03727;1122499838.35;29865660000;2020-12-01 23:59:59
2020-12-02;0.03755;0.03797;0.03805;0.03747;1257862463.95;33249460000;2020-12-02 23:59:59
2020-12-03;0.03799;0.037755;0.03843;0.03734;1756556529.2;46394130000;2020-12-03 23:59:59
2020-12-04;0.03784;0.037835;0.0381;0.0377;1515158375.7;39952560000;2020-12-04 23:59:59
2020-12-07;0.0378;0.03749;0.037985;0.037445;976865269.35;25906660000;2020-12-07 23:59:59
2020-12-08;0.037485;0.03748;0.0378;0.03705;981436821.65;26201790000;2020-12-08 23:59:59
2020-12-09;0.03753;0.03732;0.03794;0.03725;1176712936.6;31229180000;2020-12-09 23:59:59
2020-12-10;0.037425;0.03803;0.03814;0.03723;1810475469.6;47836870000;2020-12-10 23:59:59
2020-12-11;0.038075;0.037945;0.03823;0.0377;1357450556.35;35754990000;2020-12-11 23:59:59
2020-12-14;0.03815;0.03783;0.038695;0.0375;2440398742.0;63805610000;2020-12-14 23:59:59
2020-12-15;0.037705;0.037765;0.03804;0.03761;1485229388.75;39280020000;2020-12-15 23:59:59
2020-12-16;0.037825;0.038315;0.0385;0.0377;2466347963.6;64512440000;2020-12-16 23:59:59
2020-12-17;0.03835;0.03835;0.03894;0.038005;1863205630.85;48357600000;2020-12-17 23:59:59
2020-12-18;0.03815;0.03815;0.038365;0.037825;1131062740.1;29665660000;2020-12-18 23:59:59
2020-12-21;0.03796;0.03718;0.038045;0.036515;2176322548.35;58560480000;2020-12-21 23:59:59
2020-12-22;0.0369;0.037205;0.03754;0.036755;1036881843.65;27838570000;2020-12-22 23:59:59
2020-12-23;0.037295;0.037945;0.038145;0.037155;1254625383.3;33251380000;2020-12-23 23:59:59
2020-12-24;0.03815;0.03783;0.03827;0.03767;676633066.3;17867390000;2020-12-24 23:59:59
2020-12-25;0.03784;0.03795;0.038075;0.0378;375853818.6;9899430000;2020-12-25 23:59:59
2020-12-28;0.0383;0.03801;0.038315;0.0379;702235817.5;18439690000;2020-12-28 23:59:59
