Date;Open;High;Low;Close;Volume
2019-01-31;90.98;91.0;90.7;90.9;183410.0
2019-02-01;90.8;91.24;89.58;90.9;326330.0
2019-02-04;90.3;91.26;90.3;90.94;99040.0
2019-02-05;90.8;91.5;90.6;90.8;350130.0
2019-02-06;91.0;91.08;90.62;90.76;229350.0
2019-02-07;90.8;90.98;87.5;89.86;534470.0
2019-02-08;89.74;90.48;89.2;89.9;109390.0
2019-02-11;90.2;90.78;89.9;90.7;68170.0
2019-02-12;90.78;90.98;89.62;90.02;498720.0
2019-02-13;90.4;90.78;88.9;89.1;403840.0
2019-02-14;89.98;89.98;86.9;88.9;850770.0
2019-02-15;88.96;89.4;88.58;89.1;136840.0
2019-02-18;89.14;89.14;88.16;88.8;78630.0
2019-02-19;88.82;89.22;88.34;88.68;143170.0
2019-02-20;89.14;89.14;86.64;87.66;597720.0
2019-02-21;87.92;88.0;87.4;87.5;229570.0
2019-02-22;87.5;87.94;87.3;87.4;185260.0
2019-02-25;87.68;88.34;87.36;88.02;119420.0
2019-02-26;88.1;88.3;87.92;87.94;65250.0
2019-02-27;88.26;88.88;87.42;87.68;231090.0
2019-02-28;87.88;88.92;87.52;88.92;213010.0
2019-03-01;90.44;90.44;88.6;88.92;391040.0
2019-03-04;89.8;89.8;87.5;87.58;388330.0
2019-03-05;88.38;89.0;87.62;88.7;442730.0
2019-03-06;88.42;89.0;88.42;88.98;260180.0
2019-03-07;88.9;89.0;88.22;88.36;220760.0
2019-03-11;88.34;90.16;88.34;89.98;438330.0
2019-03-12;90.2;91.0;89.58;90.5;1055360.0
2019-03-13;90.14;90.68;88.92;89.0;521850.0
2019-03-14;89.04;89.6;88.1;88.38;517700.0
2019-03-15;88.4;88.96;88.06;88.12;901330.0
2019-03-18;88.76;90.0;88.1;89.98;610670.0
2019-03-19;90.6;90.6;88.7;89.6;335310.0
2019-03-20;89.14;90.0;89.14;89.24;155970.0
2019-03-21;89.92;89.92;88.72;88.8;287450.0
2019-03-22;89.38;89.8;88.5;88.9;246370.0
2019-03-25;89.46;89.46;88.28;88.44;280500.0
2019-03-26;88.3;89.3;88.0;88.5;191210.0
2019-03-27;88.3;89.0;88.22;88.66;208470.0
2019-03-28;89.06;89.1;88.56;88.78;46430.0
2019-03-29;88.88;88.94;87.5;88.88;173630.0
2019-04-01;90.0;90.0;88.42;88.9;163350.0
2019-04-02;88.84;89.2;88.54;89.0;98160.0
2019-04-03;88.6;89.2;88.6;88.8;70110.0
2019-04-04;89.1;89.1;88.6;88.8;47420.0
2019-04-05;88.62;89.0;88.5;88.84;50980.0
2019-04-08;88.56;89.3;87.98;88.3;155880.0
2019-04-09;88.3;88.7;87.7;87.7;339590.0
2019-04-10;88.18;88.22;87.7;87.86;156330.0
2019-04-11;87.92;88.16;87.6;87.7;366800.0
2019-04-12;87.72;88.2;87.72;87.9;267360.0
2019-04-15;88.0;88.7;87.76;88.3;421760.0
2019-04-16;88.32;89.0;88.02;88.88;470170.0
2019-04-17;88.94;89.54;88.94;89.02;205790.0
2019-04-18;89.4;89.42;88.08;88.1;289350.0
2019-04-19;88.6;89.2;88.14;89.1;247670.0
2019-04-22;89.16;89.48;88.7;89.38;142750.0
2019-04-23;89.4;89.7;88.92;89.36;663540.0
2019-04-24;89.38;89.6;88.74;89.06;120170.0
2019-04-25;89.04;89.3;88.26;88.76;222600.0
2019-04-26;88.88;88.94;88.2;88.4;182140.0
2019-04-29;88.78;89.6;87.72;88.14;665610.0
2019-04-30;88.48;88.58;87.9;88.44;270710.0
2019-05-02;88.16;88.58;88.16;88.24;163300.0
2019-05-03;88.34;88.6;88.26;88.34;105760.0
2019-05-06;88.3;89.6;88.2;88.88;173990.0
2019-05-07;88.94;90.36;88.92;89.72;263180.0
2019-05-08;89.88;90.18;88.5;88.92;445950.0
2019-05-10;89.22;89.22;88.42;88.86;90120.0
2019-05-13;88.9;89.36;88.42;89.12;163530.0
2019-05-14;89.32;89.36;88.6;88.88;214610.0
2019-05-15;89.22;89.56;88.72;89.42;276030.0
2019-05-16;89.46;90.2;89.4;89.88;165330.0
2019-05-17;89.84;90.1;89.42;89.8;96800.0
2019-05-20;90.1;90.3;89.76;89.86;380880.0
2019-05-21;90.06;90.28;89.9;89.96;436220.0
2019-05-22;90.18;90.18;89.22;89.68;767070.0
2019-05-23;89.66;90.18;89.4;89.8;1074940.0
2019-05-24;86.5;86.6;85.52;85.58;1827250.0
2019-05-27;85.8;85.98;85.04;85.2;448350.0
2019-05-28;85.24;85.74;85.02;85.74;590700.0
2019-05-29;85.68;85.68;85.08;85.32;380760.0
2019-05-30;85.5;85.5;85.0;85.3;607350.0
2019-05-31;85.4;85.46;84.6;84.7;487730.0
2019-06-03;84.62;84.96;84.16;84.66;390850.0
2019-06-04;84.72;85.96;84.56;85.5;321030.0
2019-06-05;85.56;85.94;85.2;85.2;216690.0
2019-06-06;85.68;85.7;85.14;85.7;266450.0
2019-06-07;85.7;85.7;85.32;85.48;411980.0
2019-06-10;85.48;85.64;85.12;85.26;232440.0
2019-06-11;85.48;85.64;85.1;85.32;360030.0
2019-06-13;85.6;85.62;85.16;85.2;175770.0
2019-06-14;85.5;85.5;84.86;84.96;243010.0
2019-06-17;85.24;85.34;84.52;84.74;290800.0
2019-06-18;84.76;85.12;84.6;84.76;377460.0
2019-06-19;84.94;86.74;84.82;86.06;699950.0
2019-06-20;86.12;87.28;86.1;86.38;654560.0
2019-06-21;86.52;87.0;86.0;87.0;445480.0
2019-06-24;86.7;86.9;86.2;86.62;473190.0
2019-06-25;86.5;86.5;85.66;85.98;304130.0
2019-06-26;86.0;86.28;85.68;85.8;343750.0
2019-06-27;86.14;86.48;85.74;85.8;215070.0
2019-06-28;85.7;86.2;85.6;85.8;329200.0
2019-07-01;85.8;85.9;84.8;85.44;1182360.0
2019-07-02;85.42;85.98;85.16;85.64;393870.0
2019-07-03;85.64;86.3;85.32;85.9;626300.0
2019-07-04;85.8;87.2;85.8;86.72;839490.0
2019-07-05;86.72;87.12;86.02;86.72;603550.0
2019-07-08;87.16;87.2;86.58;87.02;581390.0
2019-07-09;87.02;87.9;86.8;86.8;574340.0
2019-07-10;87.1;88.4;86.68;87.86;597070.0
2019-07-11;87.88;88.48;87.52;87.54;444700.0
2019-07-12;87.54;88.08;86.9;87.8;221280.0
2019-07-15;87.86;88.42;87.58;87.9;436950.0
2019-07-16;88.0;89.16;88.0;88.96;770590.0
2019-07-17;88.66;89.5;88.54;89.32;282480.0
2019-07-18;89.32;90.84;89.24;90.74;729180.0
2019-07-19;90.8;92.38;90.3;90.8;863580.0
2019-07-22;91.5;91.5;89.8;90.52;425910.0
2019-07-23;90.02;90.5;89.84;90.5;409390.0
2019-07-24;90.32;90.5;89.54;89.8;312520.0
2019-07-25;89.54;89.8;89.02;89.48;524580.0
2019-07-26;89.48;89.88;88.94;89.5;474300.0
2019-07-29;89.98;90.2;89.52;89.7;253510.0
2019-07-30;89.94;89.94;88.36;88.56;339920.0
2019-07-31;88.2;89.68;88.2;89.68;543170.0
2019-08-01;89.36;90.2;88.88;90.0;470340.0
2019-08-02;89.0;89.66;88.36;88.84;348870.0
2019-08-05;88.8;89.48;88.2;89.02;382200.0
2019-08-06;89.24;90.0;88.46;89.26;366670.0
2019-08-07;89.28;89.74;88.82;89.74;168100.0
2019-08-08;89.54;90.48;89.0;89.78;531950.0
2019-08-09;89.94;90.5;89.5;90.24;155530.0
2019-08-12;90.24;90.8;89.62;89.76;120110.0
2019-08-13;90.02;90.02;88.8;89.08;385620.0
2019-08-14;89.64;89.88;88.34;88.7;379970.0
2019-08-15;88.7;89.16;86.08;87.0;705420.0
2019-08-16;87.0;88.08;87.0;87.4;165020.0
2019-08-19;87.98;87.98;86.56;87.14;355040.0
2019-08-20;87.44;87.86;87.02;87.4;271620.0
2019-08-21;87.48;87.98;87.22;87.88;696540.0
2019-08-22;88.06;89.5;87.98;89.3;356570.0
2019-08-23;89.5;89.5;88.04;88.7;302020.0
2019-08-26;89.14;90.4;89.1;89.5;584380.0
2019-08-27;90.02;90.38;89.3;89.76;719530.0
2019-08-28;90.02;90.34;89.8;90.02;340540.0
2019-08-29;90.22;91.0;88.38;90.7;488080.0
2019-08-30;90.7;90.7;89.8;90.2;265970.0
2019-09-02;90.48;90.72;90.04;90.5;193100.0
2019-09-03;90.52;90.72;89.54;89.6;369190.0
2019-09-04;90.1;90.8;90.04;90.4;260550.0
2019-09-05;90.4;90.9;90.2;90.48;299470.0
2019-09-06;90.5;90.8;90.02;90.5;208310.0
2019-09-09;90.66;90.9;90.08;90.34;155460.0
2019-09-10;90.54;90.7;89.98;90.4;213240.0
2019-09-11;90.1;90.6;89.98;90.1;342480.0
2019-09-12;90.12;90.48;89.8;90.48;395810.0
2019-09-13;90.6;91.0;90.0;90.88;580560.0
2019-09-16;90.9;91.48;90.0;90.2;439340.0
2019-09-17;90.48;90.5;90.0;90.26;616140.0
2019-09-18;90.26;90.48;89.82;90.28;219290.0
2019-09-19;90.3;90.36;88.54;90.0;331830.0
2019-09-20;89.98;90.2;89.5;90.2;99180.0
2019-09-23;90.0;90.38;89.76;90.3;168180.0
2019-09-24;90.1;90.3;89.72;89.72;88740.0
2019-09-25;90.0;90.2;89.4;89.94;248930.0
2019-09-26;90.1;90.16;89.5;90.02;157850.0
2019-09-27;89.88;90.18;89.64;89.68;141940.0
2019-09-30;89.68;90.0;88.78;88.92;166580.0
2019-10-01;88.98;89.38;88.86;89.38;185920.0
2019-10-02;89.82;89.88;89.14;89.64;266360.0
2019-10-03;89.16;90.0;89.16;89.6;318650.0
2019-10-04;89.4;89.88;89.4;89.6;216200.0
2019-10-07;89.32;90.0;89.32;89.66;368730.0
2019-10-08;89.68;90.3;89.24;90.26;280810.0
2019-10-09;90.28;90.38;89.9;90.16;110040.0
2019-10-10;90.0;90.38;89.72;90.08;100690.0
2019-10-11;90.08;90.08;89.62;89.8;189660.0
2019-10-14;89.78;90.56;89.56;90.52;272660.0
2019-10-15;90.6;91.22;89.16;91.22;823170.0
2019-10-16;92.42;94.48;92.0;93.96;1766300.0
2019-10-17;94.24;94.5;93.6;94.3;605880.0
2019-10-18;94.48;94.58;93.62;93.94;305260.0
2019-10-21;94.48;94.48;93.7;94.26;374980.0
2019-10-22;93.9;95.2;93.9;95.0;575990.0
2019-10-23;95.36;96.0;94.5;96.0;604110.0
2019-10-24;96.54;96.54;95.34;95.98;244740.0
2019-10-25;96.0;96.0;93.58;95.24;460040.0
2019-10-28;95.26;95.96;95.1;95.86;135740.0
2019-10-29;95.12;97.74;95.12;97.2;614460.0
2019-10-30;97.4;97.74;96.22;96.96;312260.0
2019-10-31;97.0;97.5;95.84;95.9;212600.0
2019-11-01;96.2;97.0;96.1;96.96;332930.0
2019-11-05;97.3;98.92;95.82;97.1;1745440.0
2019-11-06;97.3;97.96;96.52;97.76;803700.0
2019-11-07;98.5;98.76;97.9;98.26;785360.0
2019-11-08;98.42;99.38;98.26;99.28;925960.0
2019-11-11;98.9;100.38;98.88;99.38;644780.0
2019-11-12;99.76;100.4;99.44;99.74;964310.0
2019-11-13;99.48;100.34;98.2;98.5;1756810.0
2019-11-14;99.0;99.2;96.18;96.3;1846190.0
2019-11-15;97.26;99.32;96.56;96.56;1362470.0
2019-11-18;96.68;96.7;92.02;93.46;6231950.0
2019-11-19;93.56;96.8;93.2;95.6;2460200.0
2019-11-20;96.0;97.0;95.2;95.2;1002840.0
2019-11-21;95.2;95.94;93.0;93.0;2125460.0
2019-11-22;92.5;93.96;91.8;93.6;16635140.0
2019-11-25;93.6;94.96;93.6;94.36;4834810.0
2019-11-26;94.8;95.24;93.92;94.26;5484280.0
2019-11-27;94.4;94.7;93.4;93.6;2674710.0
2019-11-28;93.6;94.1;93.12;93.72;1925750.0
2019-11-29;94.02;94.78;93.76;94.62;2328460.0
2019-12-02;94.86;96.8;94.8;94.82;2516100.0
2019-12-03;95.16;95.78;94.22;95.0;1946690.0
2019-12-04;95.0;95.66;94.94;95.3;1351750.0
2019-12-05;95.66;95.9;95.3;95.7;1402790.0
2019-12-06;95.7;98.28;95.7;97.56;3287150.0
2019-12-09;98.14;98.8;97.58;98.0;2651960.0
2019-12-10;98.0;98.22;95.74;97.48;2402480.0
2019-12-11;97.54;98.2;97.44;97.96;3944950.0
2019-12-12;98.08;98.52;97.5;98.5;4624100.0
2019-12-13;98.5;99.0;98.2;98.74;6240160.0
2019-12-16;94.38;94.94;93.74;94.5;7287100.0
2019-12-17;94.28;96.9;94.28;96.9;4670850.0
2019-12-18;96.98;99.8;96.04;99.28;7132670.0
2019-12-19;99.6;100.0;98.1;99.5;4039500.0
2019-12-20;99.54;99.54;97.6;98.2;1615010.0
2019-12-23;98.2;99.38;96.44;97.68;1428430.0
2019-12-24;97.42;99.3;97.42;99.0;2109800.0
2019-12-25;99.08;99.44;98.64;98.92;393400.0
2019-12-26;99.0;99.38;98.06;99.1;691570.0
2019-12-27;99.02;100.2;98.86;100.0;1742710.0
2019-12-30;100.18;102.0;99.84;100.0;1423800.0
2020-01-03;100.08;102.76;100.08;101.5;957550.0
2020-01-06;101.6;103.44;100.72;102.36;1239520.0
2020-01-08;102.38;103.0;98.7;102.5;1170220.0
2020-01-09;102.5;104.0;101.5;103.92;1386340.0
2020-01-10;103.5;106.0;103.5;105.56;1373120.0
2020-01-13;106.0;107.64;105.68;107.4;2116380.0
2020-01-14;107.42;108.52;105.52;107.06;1877240.0
2020-01-15;107.72;107.98;103.48;105.24;2746310.0
2020-01-16;105.3;109.9;105.3;109.1;3441470.0
2020-01-17;109.4;117.52;109.0;117.2;9996930.0
2020-01-20;117.66;118.5;113.7;115.2;4625020.0
2020-01-21;115.0;116.38;114.4;115.8;1700950.0
2020-01-22;116.1;119.84;116.08;117.6;4168050.0
2020-01-23;117.0;118.98;115.5;117.32;3082230.0
2020-01-24;118.5;119.88;114.0;116.72;2917750.0
2020-01-27;116.0;117.5;112.88;116.0;4191710.0
2020-01-28;116.0;117.0;115.62;116.0;1557940.0
2020-01-29;116.12;119.2;116.12;118.3;1414160.0
2020-01-30;117.9;118.8;116.02;116.02;1557430.0
2020-01-31;116.36;117.48;114.7;115.04;1339860.0
2020-02-03;114.5;116.92;113.4;116.0;1688630.0
2020-02-04;116.0;117.7;116.0;116.4;858030.0
2020-02-05;116.9;116.96;115.66;116.0;1588870.0
2020-02-06;116.7;116.9;115.0;115.66;1944360.0
2020-02-07;116.0;116.0;113.6;114.0;1814720.0
2020-02-10;114.68;115.98;113.86;115.5;1532910.0
2020-02-11;115.82;116.0;114.88;115.64;623070.0
2020-02-12;116.0;116.9;115.18;116.9;1291080.0
2020-02-13;116.76;116.98;115.64;116.56;1222730.0
2020-02-14;116.76;119.02;116.0;118.0;1910760.0
2020-02-17;118.42;118.92;117.44;118.54;952930.0
2020-02-18;118.5;119.02;117.9;118.48;561280.0
2020-02-19;118.48;119.5;118.1;118.82;602380.0
2020-02-20;118.66;120.56;118.4;119.14;1102450.0
2020-02-21;119.2;119.8;117.74;119.0;598410.0
2020-02-25;118.0;119.96;89.08;117.92;3363150.0
2020-02-26;116.2;118.2;113.7;115.8;2284400.0
2020-02-27;115.64;115.64;112.0;112.44;1756110.0
2020-02-28;109.52;111.8;102.2;111.8;4095900.0
2020-03-02;114.06;118.9;109.38;112.5;4622410.0
2020-03-03;115.2;117.0;110.22;112.6;2805440.0
2020-03-04;111.6;113.26;107.12;109.16;3663240.0
2020-03-05;110.16;113.62;109.06;111.54;3420940.0
2020-03-06;110.4;110.46;104.7;105.28;4697380.0
2020-03-10;99.16;108.82;96.0;102.58;3332730.0
2020-03-11;104.04;106.12;100.14;100.14;3108010.0
2020-03-12;97.0;99.5;88.18;91.98;6578330.0
2020-03-13;91.3;98.2;90.1;95.48;5526070.0
2020-03-16;96.98;96.98;82.0;84.4;7509150.0
2020-03-17;84.5;87.28;75.68;78.0;6811040.0
2020-03-18;77.02;77.1;70.52;74.72;4975980.0
2020-03-19;74.0;88.9;72.0;85.6;8091990.0
2020-03-20;87.0;94.5;85.6;89.0;9003790.0
2020-03-23;88.0;88.96;83.04;84.5;3439290.0
2020-03-24;88.98;89.5;86.0;87.7;3028370.0
2020-03-25;89.0;95.52;88.4;91.08;4486030.0
2020-03-26;90.5;92.8;85.04;89.0;4459730.0
2020-03-27;90.0;91.46;87.12;88.5;2254780.0
2020-03-30;85.5;90.5;83.74;89.64;4315240.0
2020-03-31;90.02;93.48;89.7;91.02;4181180.0
2020-04-01;88.1;91.72;86.54;90.12;2375510.0
2020-04-02;91.2;92.38;89.16;90.62;2144250.0
2020-04-03;91.28;94.8;90.62;94.42;1780740.0
2020-04-06;95.04;99.5;94.56;97.8;3366160.0
2020-04-07;98.84;100.5;97.18;98.12;2923550.0
2020-04-08;98.46;100.0;97.58;100.0;1153400.0
2020-04-09;100.2;102.84;98.56;101.46;2147430.0
2020-04-10;101.46;101.62;98.52;100.36;1156450.0
2020-04-13;100.26;100.26;98.08;98.1;659010.0
2020-04-14;98.38;100.74;98.38;100.5;1233720.0
2020-04-15;101.0;101.04;95.14;95.46;3193980.0
2020-04-16;95.94;96.92;92.6;93.0;4065870.0
2020-04-17;94.58;94.9;90.74;91.3;4612070.0
2020-04-20;91.92;93.48;89.0;90.02;3770410.0
2020-04-21;89.2;90.5;87.0;88.0;3749580.0
2020-04-22;87.18;90.3;87.06;87.12;4107030.0
2020-04-23;87.62;88.96;87.0;88.1;5281450.0
2020-04-24;88.28;89.04;86.08;86.82;2777460.0
2020-04-27;88.0;88.14;86.82;87.04;2064900.0
2020-04-28;87.48;89.76;87.02;88.98;4496590.0
2020-04-29;89.28;92.6;89.04;91.24;3845410.0
2020-04-30;91.32;92.92;86.8;87.8;9045960.0
2020-05-04;87.5;87.5;85.64;86.5;1909850.0
2020-05-05;86.98;88.0;86.7;87.22;2341210.0
2020-05-06;87.3;87.56;86.08;86.6;2955010.0
2020-05-07;86.84;86.84;86.16;86.2;1988920.0
2020-05-08;86.5;86.5;85.8;86.04;930820.0
2020-05-12;86.64;86.64;85.2;86.1;1624910.0
2020-05-13;86.0;86.36;85.4;85.9;1711540.0
2020-05-14;85.9;85.9;83.0;83.7;3330730.0
2020-05-15;84.2;84.7;83.88;84.2;1405920.0
2020-05-18;84.64;86.6;84.54;86.54;1635680.0
2020-05-19;86.86;87.26;85.68;86.94;3010370.0
2020-05-20;86.6;95.2;86.2;95.1;14633780.0
2020-05-21;95.7;99.8;93.4;94.88;6467510.0
2020-05-22;94.8;96.7;92.9;96.12;2675360.0
2020-05-25;96.2;97.1;95.16;95.96;1350390.0
2020-05-26;96.04;99.38;95.48;97.8;2821030.0
2020-05-27;97.78;98.42;95.64;96.0;1946610.0
2020-05-28;96.76;97.98;96.2;97.98;1832670.0
2020-05-29;97.72;99.02;96.42;99.02;2948430.0
2020-06-01;99.5;99.9;97.52;99.04;2261340.0
2020-06-02;99.42;99.42;97.24;98.06;3317210.0
2020-06-03;98.92;101.36;98.14;100.04;3739690.0
2020-06-04;100.48;102.12;98.9;101.2;2586590.0
2020-06-05;101.98;102.0;100.0;100.94;2994930.0
2020-06-08;101.34;102.16;97.0;98.0;6718790.0
2020-06-09;98.48;99.5;97.24;98.5;3567740.0
2020-06-10;98.82;99.2;96.16;98.52;2768720.0
2020-06-11;97.12;99.34;96.86;97.9;2718820.0
2020-06-15;97.0;99.36;96.92;98.1;4890700.0
2020-06-16;99.0;100.8;95.9;96.8;11201800.0
2020-06-17;97.2;100.3;97.16;97.4;27520730.0
2020-06-18;97.8;99.5;97.02;99.24;6336200.0
2020-06-19;99.0;105.2;99.0;103.48;15268890.0
2020-06-22;103.48;103.84;101.98;102.6;3749200.0
2020-06-23;103.0;103.26;101.08;101.84;3918780.0
2020-06-25;102.54;102.54;99.0;101.1;3254110.0
2020-06-26;102.2;102.2;100.3;101.3;1768560.0
2020-06-29;101.7;101.7;99.8;100.54;2012010.0
2020-06-30;100.02;101.8;100.02;100.6;4119690.0
2020-07-02;101.6;102.92;100.74;102.1;4898250.0
2020-07-03;101.94;104.44;101.92;103.5;1847370.0
2020-07-06;103.74;107.36;103.6;106.78;3443350.0
2020-07-07;107.48;107.8;104.66;106.1;2000060.0
2020-07-08;106.24;106.94;106.0;106.3;2722820.0
2020-07-09;104.12;105.3;103.54;105.3;1782810.0
2020-07-10;105.28;107.16;104.4;106.8;1760070.0
2020-07-13;107.0;110.0;107.0;108.86;3171720.0
2020-07-14;107.82;108.8;105.76;106.8;2058300.0
2020-07-15;106.22;109.02;106.22;108.54;1229380.0
2020-07-16;108.0;110.5;108.0;110.2;3716540.0
2020-07-17;110.7;113.78;110.16;112.54;2729060.0
2020-07-20;112.54;114.6;110.78;112.76;2495470.0
2020-07-21;114.96;118.52;112.76;115.28;5113790.0
2020-07-22;115.88;117.98;115.46;116.4;1918300.0
2020-07-23;116.4;117.98;115.24;116.78;3516870.0
2020-07-24;115.84;118.72;113.28;115.1;4125720.0
2020-07-27;115.16;115.98;113.54;115.04;2226030.0
2020-07-28;115.54;116.92;114.54;115.4;2113730.0
2020-07-29;115.2;116.4;114.92;115.4;1059190.0
2020-07-30;116.0;116.3;114.28;115.62;2045340.0
2020-07-31;115.62;117.5;115.12;116.9;3070740.0
2020-08-03;116.3;118.5;116.24;118.12;2225970.0
2020-08-04;118.54;120.34;117.66;119.4;3290430.0
2020-08-05;120.0;123.88;119.82;121.58;3784030.0
2020-08-06;122.0;122.46;118.72;121.44;2572460.0
2020-08-07;119.74;120.76;119.0;120.12;1044520.0
2020-08-10;120.26;120.86;117.56;119.18;1997640.0
2020-08-11;119.28;121.78;118.16;120.0;1721770.0
2020-08-12;119.62;122.4;119.62;120.96;1892900.0
2020-08-13;120.42;122.36;118.24;121.58;1591400.0
2020-08-14;121.8;123.58;118.92;121.48;2069150.0
2020-08-17;121.82;122.16;118.24;120.3;2157630.0
2020-08-18;120.28;121.18;118.7;119.96;3306430.0
2020-08-19;120.1;121.92;120.02;120.32;2175910.0
2020-08-20;120.9;120.9;118.32;119.44;1974180.0
2020-08-21;119.98;121.3;118.8;120.36;1693370.0
2020-08-24;121.3;123.54;120.5;123.5;2277630.0
2020-08-25;124.18;126.24;119.74;122.0;4301860.0
2020-08-26;121.3;124.9;120.4;123.1;2513480.0
2020-08-27;122.9;125.4;122.62;125.12;2604010.0
2020-08-28;124.82;125.2;118.26;120.5;4656130.0
2020-08-31;120.7;120.7;114.32;116.76;6932610.0
2020-09-01;116.98;119.5;110.12;113.8;8413870.0
2020-09-02;112.0;113.48;110.7;112.8;32354720.0
2020-09-03;112.68;114.0;110.3;110.94;11104550.0
2020-09-04;110.5;111.18;109.06;110.46;6865710.0
2020-09-07;110.48;112.0;109.98;111.36;11754410.0
2020-09-08;111.36;111.98;109.2;110.6;4997360.0
2020-09-09;110.48;112.26;109.6;112.0;8213800.0
2020-09-10;112.04;113.46;110.84;111.5;3788690.0
2020-09-11;111.9;112.88;110.0;111.98;2743470.0
2020-09-14;112.4;113.0;111.6;112.16;3209520.0
2020-09-15;113.0;113.0;111.66;112.5;4997380.0
2020-09-16;112.78;115.4;111.94;114.48;5904980.0
2020-09-17;114.14;115.5;113.04;114.86;5724800.0
2020-09-18;115.0;115.0;113.22;114.1;8932070.0
2020-09-21;114.32;114.88;111.78;112.94;2783370.0
2020-09-22;113.16;114.5;112.86;113.94;2337070.0
2020-09-23;114.2;114.7;113.2;113.86;4691410.0
2020-09-24;114.0;114.98;113.3;114.82;2492570.0
2020-09-25;115.22;117.48;114.06;116.8;12614630.0
2020-09-28;114.64;118.0;113.2;117.18;7899090.0
2020-09-29;117.48;117.52;114.4;115.8;4898490.0
2020-09-30;116.5;117.9;115.92;117.06;3281500.0
2020-10-01;117.84;119.54;117.08;118.6;4634710.0
2020-10-02;117.5;120.0;117.4;119.48;4573500.0
2020-10-05;119.94;121.16;118.14;119.34;2954800.0
2020-10-06;119.3;120.6;117.64;118.2;1819070.0
2020-10-07;119.0;120.0;117.62;118.1;2777750.0
2020-10-08;118.02;120.84;118.02;119.3;3533650.0
2020-10-09;119.0;119.42;115.6;117.02;3112970.0
2020-10-12;116.2;119.24;116.2;118.26;1002100.0
2020-10-13;118.56;119.2;118.28;118.9;1641980.0
2020-10-14;121.0;121.0;118.4;119.18;2646800.0
2020-10-15;119.48;120.34;118.3;118.9;1633550.0
2020-10-16;119.68;119.68;114.64;115.76;3744940.0
2020-10-19;115.64;116.36;113.1;114.14;2707260.0
2020-10-20;113.86;117.26;113.72;115.94;1774720.0
2020-10-21;116.3;116.46;113.7;114.88;1675100.0
2020-10-22;114.84;115.9;114.26;115.0;1275070.0
2020-10-23;115.16;115.88;114.76;115.5;1000160.0
2020-10-26;115.02;117.0;114.14;115.0;1909600.0
2020-10-27;115.4;115.62;114.06;114.5;950870.0
2020-10-28;114.68;114.7;109.56;112.04;3900430.0
2020-10-29;112.18;114.2;109.4;111.0;2789260.0
2020-10-30;111.04;111.04;108.1;109.74;1932920.0
2020-11-02;111.0;113.28;109.52;112.5;3141740.0
2020-11-03;112.98;113.9;112.08;112.86;2633510.0
2020-11-05;114.0;117.6;113.0;116.18;3038510.0
2020-11-06;116.18;118.94;115.04;118.0;3724150.0
2020-11-09;119.0;119.48;116.0;117.28;4164650.0
2020-11-10;117.0;118.9;116.66;117.6;2305020.0
2020-11-11;117.98;118.5;115.04;116.14;2380610.0
2020-11-12;117.0;117.98;115.8;116.32;2464370.0
2020-11-13;116.2;118.4;116.2;118.3;2993680.0
2020-11-16;118.58;121.0;118.56;120.78;4084590.0
2020-11-17;121.0;122.9;119.68;120.6;2316560.0
2020-11-18;119.7;125.0;119.7;124.44;3858810.0
2020-11-19;123.52;125.82;122.04;123.1;2593490.0
2020-11-20;123.1;128.0;123.1;126.52;5580990.0
2020-11-23;127.5;129.5;126.1;129.0;3488720.0
2020-11-24;129.4;130.38;125.48;127.92;4605960.0
2020-11-25;127.16;128.22;122.6;124.96;4894980.0
2020-11-26;124.1;127.0;122.8;126.06;3663040.0
2020-11-27;126.3;127.12;125.02;126.48;3841850.0
2020-11-30;126.62;151.42;125.68;143.6;60790750.0
2020-12-01;141.0;146.62;140.3;141.3;12148730.0
2020-12-02;141.96;142.54;134.8;137.6;12724830.0
2020-12-03;137.98;139.94;136.18;138.14;16179130.0
2020-12-04;137.84;140.8;136.72;139.9;11467520.0
2020-12-07;139.2;144.4;139.2;143.2;9362940.0
2020-12-08;143.5;145.3;141.58;143.26;9156160.0
2020-12-09;143.84;143.84;137.02;140.3;20446320.0
2020-12-10;140.0;142.56;135.46;138.98;12720060.0
2020-12-11;141.5;149.86;141.5;146.0;30500040.0
2020-12-14;146.62;150.32;141.54;149.3;12000770.0
2020-12-15;146.1;151.48;142.04;145.5;19327350.0
2020-12-16;144.48;149.0;141.7;143.4;10172290.0
2020-12-17;143.1;146.12;140.0;142.02;9032910.0
2020-12-18;141.0;141.0;134.24;136.98;10335670.0
2020-12-21;135.0;137.5;134.44;136.0;6343880.0
2020-12-22;135.26;139.0;134.8;138.78;5136980.0
2020-12-23;138.0;144.3;137.64;143.5;7082380.0
2020-12-24;143.72;145.7;143.6;144.58;6424980.0
2020-12-25;139.52;142.96;139.1;140.48;5122600.0
2020-12-28;139.54;142.0;139.02;139.68;3133970.0
2020-12-29;139.06;139.88;134.8;136.46;6658700.0
2020-12-30;136.3;137.0;135.02;136.2;1692610.0
2021-01-04;135.7;137.76;135.7;137.12;2430740.0
2021-01-05;136.9;138.5;135.7;136.96;3433380.0
2021-01-06;136.5;137.76;135.2;135.54;2348460.0
2021-01-08;136.48;136.6;132.52;134.1;5376110.0
2021-01-11;134.08;134.7;133.18;133.6;3401750.0
2021-01-12;133.98;133.98;131.0;132.18;3784210.0
